29715	-44.57142857142857
22421	-46.72727272727273
18115	-60.142857142857146
20745	-44.38461538461539
14755	-68.75
24967	-11.0
13055	-45.333333333333336
14826	-51.75
25551	-67.0
12918	-47.36363636363637
18960	-53.5
16979	-62.166666666666664
29903	-57.0
17826	-57.0
5447	-60.857142857142854
15645	-50.0
4941	-7.344827586206897
3005	-23.53
5137	-1.5714285714285694
3396	-11.25396825396826
18254	-52.0
1668	-3.3157103825136574
24609	-58.75
1872	1.4666666666666615
20884	-60.0
2676	-4.555555555555557
5968	-46.4
14454	-59.0
26697	-53.888888888888886
29592	-64.82352941176471
9410	-48.857142857142854
13154	-63.77777777777778
14726	-53.5
8807	-54.0
11960	-76.33333333333333
16376	-54.666666666666664
29584	-44.75
29375	-45.0
25596	-62.8
17656	-47.5
22869	-58.5
26048	-70.5
17092	-59.6
25134	-37.666666666666664
14940	-56.111111111111114
413	12.166666666666664
16484	-54.0
3213	-11.516339869281047
7516	-45.07692307692308
1357	-2.5937360178970863
20078	-77.16666666666667
8927	-59.705882352941174
1847	1.859154929577464
766	-9.416666666666671
5645	-36.57142857142857
18200	-43.0
27139	-49.0
10857	-56.07692307692308
28072	-55.857142857142854
29563	-64.16666666666667
3204	-9.327272727272728
15467	-57.375
8271	-67.23076923076923
472	0.22352941176470154
22481	-72.42857142857143
21277	-47.285714285714285
26536	-45.416666666666664
25391	-39.625
12879	-43.8
8415	-72.44444444444444
2223	-6.453222453222452
20643	-49.81818181818182
7635	-71.0
16875	-55.26315789473684
4417	-0.7321428571428612
11201	-56.142857142857146
24983	-51.53333333333333
8125	-60.0
18008	-53.666666666666664
9669	-45.470588235294116
17870	-44.5
26162	-67.0
21221	-56.44444444444444
2547	-7.628472222222221
15008	-44.5
10235	-53.625
25893	-68.53333333333333
24338	-52.77777777777778
5013	-9.370748299319729
8067	-53.0
11798	-50.75
9938	-41.5
21647	-55.1
20100	-38.0
9574	-47.54545454545455
11502	-47.5
11797	-55.333333333333336
6069	-60.857142857142854
8823	-62.4
1273	-1.9764705882352942
7580	-42.888888888888886
21359	-36.55555555555556
12230	-50.0
29536	-61.4375
12183	-54.23076923076923
10102	-51.266666666666666
25475	-69.6
21836	-59.708333333333336
13589	-65.15384615384616
21313	-46.125
25510	-47.0
7748	-50.25
29814	-50.2
28741	-59.42857142857143
28352	-67.76923076923077
29329	-57.111111111111114
10872	-55.111111111111114
20108	-59.833333333333336
2833	3.3097826086956488
3851	0.7994505494505475
28717	-62.421052631578945
23718	-54.583333333333336
6023	-55.833333333333336
27847	-62.714285714285715
5824	-73.5
5639	-60.333333333333336
27093	-48.81818181818182
5440	-58.2
29186	-60.25
8187	-59.857142857142854
28270	-60.333333333333336
24748	-61.75
23255	-56.142857142857146
27554	-53.25
6702	-63.6
24089	-56.77777777777778
14993	-50.5
14510	-36.1
21177	-66.71428571428571
19442	-56.0
11380	-60.111111111111114
9321	-55.0
8759	-44.36363636363637
11116	-62.666666666666664
8197	-54.7
9805	-67.57142857142857
2719	9.129568106312291
25078	-66.18181818181819
23957	-59.333333333333336
19228	-69.16666666666667
19594	-43.857142857142854
16157	-37.4
2232	-10.59895379250218
29950	-47.666666666666664
29273	-60.6
24825	-64.66666666666667
790	7.196969696969703
4195	-67.5
16026	-43.75
16273	-54.0
18178	-61.10526315789474
3159	-3.933333333333337
17800	-53.25
22648	-55.142857142857146
3326	9.100869565217394
23543	-44.583333333333336
5239	-0.6666666666666643
6690	-50.11764705882353
10339	-61.0
15238	-53.72727272727273
21108	-53.625
18536	-51.7
16919	-60.0
24090	-51.53846153846154
2978	-2.253968253968253
20054	-55.333333333333336
14797	-47.44444444444444
5489	-77.0
25897	-52.166666666666664
26784	-57.0
10325	-48.57142857142857
55	-8.080952380952382
6316	-52.46153846153846
23869	-57.04545454545455
3237	3.929020664869718
10041	-70.33333333333333
8768	-70.28571428571429
19904	-48.69230769230769
6906	-76.33333333333333
2574	4.349425287356318
23860	-57.0
15835	-54.5
19591	-58.6
23117	-54.5
16923	-38.857142857142854
25309	-33.4
9207	-45.94117647058823
9459	-51.888888888888886
28254	-63.27777777777778
24081	-56.77777777777778
27669	-52.77777777777778
788	15.19047619047619
9800	-57.42857142857143
2390	-5.899999999999999
1557	2.0707898658718307
18865	-57.5
11265	-66.2
2543	-2.5941080196399326
4317	-11.089743589743584
20539	-50.25
12498	-41.714285714285715
10980	-39.25
16482	-56.0
23667	-56.111111111111114
14531	-35.2
12164	-60.285714285714285
21631	-72.0
9815	-62.625
880	6.454545454545453
10331	-55.416666666666664
4922	-5.849529780564268
23784	-59.0
18408	-46.2
6768	-51.5
12392	-63.333333333333336
5203	11.07692307692308
4904	9.587499999999999
1084	-11.987499999999997
7942	-52.4
15727	-45.27272727272727
10598	-55.666666666666664
24627	-45.857142857142854
17019	-56.5
9804	-47.27272727272727
6754	-60.333333333333336
29094	-50.53846153846154
6308	-80.4
1053	-9.571428571428577
11434	-54.583333333333336
29222	-47.0
3517	-7.356321839080458
19490	-46.25
21687	-47.083333333333336
8577	-60.5
8370	-49.0
12462	-54.0
23323	-46.857142857142854
4260	-9.786738351254478
7918	-60.38461538461539
14138	-63.8
1393	-7.492063492063494
17455	-56.0
23333	-59.857142857142854
28163	-62.333333333333336
24610	-51.84615384615385
160	-6.38095238095238
23273	-52.57142857142857
6778	-56.166666666666664
24793	-45.333333333333336
12465	-60.3
3165	2.12222222222222
7297	-57.666666666666664
2346	-4.248062015503876
18577	-55.875
27094	-68.66666666666667
2904	-12.331060606060603
10114	-51.375
21794	-56.5
15610	-56.5
7548	-46.666666666666664
1500	-4.990438695163107
27567	-40.75
10176	-55.42857142857143
26088	-40.42857142857143
2541	8.870370370370374
29307	-77.6
20244	-46.25
19644	-57.375
8234	-48.375
8520	-55.0
528	-0.8979500891265602
25161	-45.642857142857146
7945	-75.1
22981	-60.4
21347	-80.5
1716	-1.7555555555555529
21124	-55.75
25041	-59.833333333333336
15207	-54.0
19076	-57.5
20476	-62.333333333333336
27167	-59.42857142857143
8238	-45.375
196	-0.6666666666666643
10669	-61.642857142857146
21816	-62.333333333333336
13080	-23.25
11769	-53.57142857142857
20067	-43.142857142857146
5506	-58.0
21348	-50.0
7189	-66.66666666666667
12467	-61.166666666666664
4304	5.53846153846154
8119	-56.5
5181	-4.488636363636367
9859	-58.888888888888886
29841	-53.833333333333336
15495	-51.333333333333336
20103	-76.35714285714286
25306	-42.111111111111114
13269	-66.57142857142857
2657	8.378205128205124
20956	-59.0
28446	-35.888888888888886
26737	-58.266666666666666
16904	-49.2
13826	-46.18181818181818
16508	-74.83333333333333
12851	-58.625
3191	0.01025641025641022
27910	-49.388888888888886
7931	-58.833333333333336
16597	-63.5
15330	-36.875
83	-22.679054054054056
26484	-47.111111111111114
8989	-35.666666666666664
4853	10.5
8052	-29.666666666666668
29018	-67.75
12279	-42.22222222222222
1279	8.875
1468	9.977142857142852
15220	-49.57142857142857
3490	27.017369727047146
27368	-54.2
17507	-69.5
10923	-67.1
29600	-58.44444444444444
379	-2.1968253968254032
16708	-77.5
17384	-54.666666666666664
25284	-58.75
28877	-52.714285714285715
10902	-54.666666666666664
8426	-49.1
959	4.239130434782609
27033	-70.33333333333333
27124	-56.54545454545455
1977	-9.452380952380949
27364	-74.76923076923077
5775	-60.42857142857143
9742	-47.0
21849	-29.0
8836	-58.833333333333336
13318	-45.75
2588	9.272727272727273
29985	-38.5
16222	-70.18181818181819
23201	-56.4
19123	-47.8
23770	-53.18181818181818
9289	-62.07142857142857
21818	-56.916666666666664
7693	-50.857142857142854
2875	-5.447826086956525
5156	-12.424999999999997
24877	-51.4
10110	-43.4
14540	-65.57142857142857
28891	-58.09090909090909
8189	-70.83333333333333
16496	-44.125
17475	-56.833333333333336
26981	-75.8
17735	-29.166666666666668
15644	-45.25
13135	-54.25
16054	-36.0
29578	-55.25
22128	-52.0
19581	-47.285714285714285
1883	3.4863636363636346
19593	-49.833333333333336
26376	-58.4
13619	-66.57142857142857
16869	-64.375
14164	-58.30769230769231
27299	-55.411764705882355
28973	-63.625
2017	-3.519580900034356
162	-11.714285714285715
17441	-55.375
9008	-48.75
14920	-59.0
14484	-33.666666666666664
5455	-62.083333333333336
4258	8.92307692307692
6087	-45.666666666666664
9974	-39.833333333333336
3602	-0.45000000000000284
27389	-63.266666666666666
9106	-62.333333333333336
26867	-53.46153846153846
27742	-60.166666666666664
27127	-59.77777777777778
19014	-34.142857142857146
8712	-61.333333333333336
26011	-58.375
14285	-47.714285714285715
10956	-52.75
16365	-47.125
6911	-70.57142857142857
4925	9.475171232876711
17356	-50.125
11562	-64.5
23501	-54.75
9941	-45.75
9869	-46.3
10293	-63.55555555555556
21296	-87.0
2641	-3.1131993006993
11455	-47.75
4641	-16.0
2132	-2.0205724508050125
16308	-50.666666666666664
22044	-70.125
14868	-34.285714285714285
2824	-0.7857142857142847
24577	-50.5
13288	-57.46153846153846
10894	-55.42857142857143
27855	-59.333333333333336
27853	-50.125
8787	-33.75
13746	-42.75
17536	-55.833333333333336
3541	-8.803921568627452
28802	-48.57142857142857
5216	-56.875
26893	-62.625
27385	-52.0
25342	-46.0
4305	14.53076923076923
19000	-55.0
14587	-51.5
24423	-41.333333333333336
1133	7.442857142857143
5249	-6.282135076252729
28188	-62.63636363636363
12439	-49.44444444444444
15535	-53.75
6704	-52.07692307692308
26748	-62.0
28782	-48.0
22359	-59.714285714285715
14283	-48.2
17791	-57.75
10996	-62.375
209	17.414814814814818
3853	-9.318295739348372
7014	-43.791666666666664
348	7.873737373737377
28582	-57.7
29364	-56.75
26218	-57.45454545454545
1545	5.253994490358124
14497	-61.142857142857146
12864	-47.0
28742	-55.0
4729	-12.205128205128212
15815	-56.285714285714285
21204	-50.77777777777778
14845	-53.0
22742	-62.0
7196	-60.0
2005	18.0
10947	-47.666666666666664
22207	-66.0
7238	-56.81481481481482
3435	-4.235294117647058
24204	-51.875
26207	-58.07142857142857
10106	-58.25
5147	4.0
23527	-49.875
24411	-47.6
7407	-54.0
8112	-76.66666666666667
24558	-56.714285714285715
21519	-59.9
10317	-59.4
25198	-54.22222222222222
22054	-60.9
18167	-40.5
20447	-67.71428571428571
9481	-46.90909090909091
8480	-51.9
19508	-49.714285714285715
11485	-70.8
26651	-47.625
7575	-60.142857142857146
23895	-46.22222222222222
6301	-55.0
4542	-3.825757575757571
14616	-55.111111111111114
25094	-30.333333333333332
25757	-61.23076923076923
14059	-48.166666666666664
29214	-43.25
21305	-72.57142857142857
16952	-54.53333333333333
10346	-54.142857142857146
24295	-52.57142857142857
5086	1.551470588235297
25647	-59.125
8321	-49.92857142857143
12829	-47.23076923076923
27647	-83.5
15387	-69.75
6158	-70.5
12484	-80.2
1959	2.8242857142857147
12114	-60.5
26435	-53.142857142857146
10353	-64.16666666666667
5100	3.59375
14156	-51.4
9642	-61.95454545454545
28765	-47.22222222222222
15049	-83.0
18177	-51.6
16832	-55.833333333333336
13591	-75.75
9673	-55.44444444444444
7844	-45.125
22159	-51.77272727272727
28528	-57.5
25384	-62.0
7256	-54.0
22055	-51.0
2809	1.5
15089	-58.857142857142854
17370	-70.5
21075	-52.75
12867	-44.8
12049	-57.45454545454545
10334	-38.77777777777778
23164	-59.6
15923	-67.0
10919	-36.75
12158	-54.47826086956522
14310	-60.4
24201	-63.916666666666664
25702	-44.25
28399	-59.0
8010	-67.8
20926	-45.333333333333336
11712	-76.85714285714286
10779	-51.473684210526315
5285	-70.15384615384616
24553	-64.66666666666667
3447	1.8461538461538467
1293	2.3485016648168724
16454	-44.666666666666664
7789	-53.411764705882355
9848	-55.5
6796	-41.285714285714285
8083	-59.111111111111114
28794	-35.0
24528	-68.0
15014	-60.5
3132	-4.642857142857146
14986	-64.33333333333333
4740	-10.00986842105263
18508	-50.285714285714285
5251	-1.4090909090909065
17083	-72.25
19043	-61.25
29454	-42.22222222222222
22612	-61.3
22554	-60.0
11481	-58.95
14208	-41.0
15203	-50.583333333333336
17437	-50.88235294117647
5691	-51.625
18772	-52.5
25151	-62.0
10069	-54.25
16177	-53.166666666666664
3717	20.333333333333336
23905	-50.5
19302	-41.333333333333336
8910	-60.083333333333336
13043	-62.666666666666664
22906	-57.1
6929	-75.5
1802	-5.571428571428569
22187	-56.25
3927	4.660470879801736
14519	-55.3
8180	-67.0
17209	-46.27272727272727
5809	-56.785714285714285
15513	-50.42857142857143
9193	-55.111111111111114
24658	-61.375
418	1.3461538461538467
3536	-13.201388888888893
26947	-41.5
29286	-53.333333333333336
19199	-59.85
20482	-55.625
21168	-69.3076923076923
16867	-66.625
9674	-54.5
20656	-50.42857142857143
18388	-61.285714285714285
504	-6.740000000000002
26720	-68.0
19631	-51.0
25332	-62.857142857142854
6612	-63.25
27864	-42.22222222222222
18129	-49.75
5602	-53.714285714285715
29237	-60.09090909090909
7364	-49.63636363636363
8469	-54.0
86	-26.066666666666663
60	-18.4375
11806	-49.8
1381	2.9900210084033603
28673	-46.90909090909091
26394	-65.0
28354	-56.44444444444444
23465	-62.32
25115	-53.0
2538	7.335714285714289
15953	-33.583333333333336
20435	-59.0
25181	-53.42857142857143
15746	-56.45454545454545
22186	-59.625
4936	12.100000000000001
18432	-49.3
23281	-28.8
19914	-66.83333333333333
21671	-54.375
924	-39.285714285714285
13323	-60.142857142857146
27869	-42.142857142857146
16253	-47.529411764705884
10531	-47.0
7902	-45.0
6477	-52.142857142857146
26649	-50.4
7675	-56.44444444444444
10992	-50.666666666666664
19155	-67.0
24648	-58.5
15481	-60.8
1781	11.284188034188034
10834	-48.5
18975	-41.333333333333336
3758	-8.866666666666667
22111	-45.8
13703	-53.4
2058	3.3755980861243984
20224	-54.5
15287	-78.5
5469	-52.5
15414	-43.5
3770	-9.177636459989401
4459	-3.5
7696	-35.2
2203	10.971428571428568
3035	8.853448275862071
28613	-51.785714285714285
6977	-63.333333333333336
4888	7.692004504504503
24687	-52.4
26384	-62.0
29871	-54.07692307692308
21942	-58.166666666666664
7522	-47.8
5810	-30.833333333333332
1426	-64.5
1786	3.241666666666667
13961	-40.7
16661	-42.75
18812	-43.333333333333336
23161	-58.6
369	6.405263157894737
25152	-47.5
26264	-81.0
27400	-57.666666666666664
4703	2.513513513513516
24454	-66.33333333333333
15237	-50.0
21102	-65.5
17749	-31.0
18326	-45.2
19423	-62.2
14648	-72.5
2051	-2.6929824561403493
22334	-48.666666666666664
29768	-46.0
11402	-55.7
17898	-55.7
9512	-51.90909090909091
27950	-60.5
11093	-61.25
4643	-9.857142857142854
11867	-39.75
22479	-59.0
29486	-53.09090909090909
2632	-0.4575163398692794
8322	-70.57142857142857
1889	1.6349206349206327
15984	-44.1
18442	-42.0
25695	-37.666666666666664
5731	-64.41666666666667
13406	-46.69565217391305
25254	-45.8
23190	-75.5
14108	-63.285714285714285
4222	3.085470085470085
29346	-52.8
23154	-57.8
14234	-55.875
28620	-50.7
22382	-50.0
3636	-13.773809523809526
29624	-47.0
13157	-76.33333333333333
17487	-52.5
29083	-54.5625
4599	7.447695035460995
19188	-73.75
24915	-42.25
14235	-42.875
6637	-54.0
12639	-57.45454545454545
14301	-61.333333333333336
24595	-55.857142857142854
8377	-49.166666666666664
23316	-49.75
10900	-56.38461538461539
22205	-51.75
13819	-48.5
3807	-9.049999999999997
4868	34.5
21956	-50.36363636363637
7648	-52.666666666666664
1006	-12.53383458646617
263	22.77777777777778
26835	-52.81818181818182
1477	-10.698412698412703
14513	-45.55555555555556
10073	-61.5
19450	-62.77777777777778
27707	-50.666666666666664
27258	-48.166666666666664
28243	-25.5
14155	-52.888888888888886
8749	-71.1
28684	-58.15625
24510	-52.75
11098	-47.25
3891	-5.286567164179097
23462	-72.0
13742	-57.333333333333336
3665	29.214285714285715
26056	-52.45454545454545
17258	-61.4
2088	-50.625
23765	-57.22222222222222
12140	-41.875
10482	-65.0
6076	-54.0
11619	-59.888888888888886
11390	-75.57142857142857
23354	-17.0
1192	-3.2949002217294847
12808	-67.0
5426	-64.0
6135	-58.0
27732	-51.857142857142854
5348	-62.0
9503	-59.4375
12371	-38.0
12720	-60.6
11163	-54.63157894736842
22040	-64.14285714285714
7462	-53.77777777777778
24444	-30.666666666666668
28475	-56.333333333333336
10721	-52.388888888888886
3243	-10.899999999999999
19387	-46.5
24151	-48.0
1420	-7.75
27794	-65.58333333333333
4948	-4.706093189964157
23248	-22.333333333333332
5321	-57.6
16200	-65.7
19826	-42.5
24202	-51.55555555555556
27937	-58.75
24184	-56.18181818181818
4571	-4.7578347578347575
29318	-64.8
12883	-56.23076923076923
18074	-58.6875
25556	-48.714285714285715
2774	29.153846153846153
27377	-74.0
937	-12.568000000000005
6159	-34.25
26069	-64.6923076923077
19986	-38.333333333333336
12133	-63.666666666666664
1171	-2.799999999999997
29552	-46.375
9385	-50.8
11510	-42.0
22342	-72.33333333333333
5659	-53.5
19642	-42.8
19569	-52.666666666666664
5742	-63.285714285714285
18305	-48.142857142857146
22718	-51.833333333333336
9747	-76.2
5370	-62.05882352941177
5108	-17.875
1007	15.005434782608702
3011	11.242424242424242
16608	-68.0
13566	-45.42857142857143
17724	-69.8
21619	-52.285714285714285
10966	-50.857142857142854
21852	-51.625
726	6.787755102040812
14185	-54.22222222222222
19996	-47.666666666666664
28019	-70.66666666666667
4550	6.634408602150536
17254	-38.142857142857146
25110	-52.84615384615385
17033	-63.57142857142857
6564	-59.63636363636363
18731	-56.875
21724	-39.0
16134	-46.666666666666664
8182	-72.4
19821	-58.42857142857143
1184	1.0321637426900594
18419	-56.5
8038	-43.857142857142854
678	6.75
6356	-58.0
24046	-52.75
11746	-65.45454545454545
5068	-1.65625
4806	-5.133333333333333
18687	-54.666666666666664
15698	-52.23076923076923
3775	-40.5
26796	-49.111111111111114
22987	-50.0
26734	-60.0
6079	-53.2
26622	-44.3
1233	-6.920168067226889
25098	-46.25
26	1.8815789473684177
14520	-53.142857142857146
8464	-67.375
21544	-51.5
22024	-50.642857142857146
27292	-80.2
17869	-52.6
1856	-0.7083333333333357
28483	-43.45454545454545
27098	-59.5
13894	-57.142857142857146
1089	1.9595959595959656
4788	4.958333333333329
3386	37.33333333333333
27731	-58.875
9497	-56.90909090909091
14029	-39.0
10734	-57.166666666666664
4102	-5.67226890756303
22843	-71.75
29421	-55.142857142857146
13232	-65.5
5284	-56.666666666666664
16828	-63.375
25904	-55.857142857142854
23173	-60.666666666666664
6407	-55.0
22841	-71.375
8064	-50.75
11781	-56.833333333333336
7192	-57.142857142857146
7893	-47.8
921	-54.333333333333336
22439	-52.7
1378	-0.9500465404902272
10710	-70.38461538461539
14743	-65.0
15918	-43.333333333333336
20871	-51.69230769230769
24381	-53.25
23139	-50.8
4669	-4.1457489878542475
27450	-37.0
1832	5.470238095238095
19827	-48.22222222222222
12318	-80.83333333333333
28150	-43.8
18492	-46.0
23271	-44.142857142857146
15284	-53.0
3181	7.321428571428569
7179	-47.77777777777778
16255	-60.5
28042	-67.5
17116	-58.4
9471	-62.7
17809	-48.30769230769231
28709	-54.642857142857146
16730	-62.45454545454545
19239	-46.5
29743	-64.71428571428571
11627	-31.555555555555557
2145	-2.869369369369366
9225	-45.0
10066	-50.0
24306	-48.5
15944	-51.642857142857146
25790	-45.90909090909091
2877	0.5438596491228083
29720	-51.733333333333334
26173	-65.23076923076923
6734	-66.66666666666667
27833	-48.0
9085	-59.8
23626	-45.09090909090909
21980	-54.38461538461539
24522	-48.27272727272727
12655	-50.1
14247	-58.0
24703	-56.666666666666664
15683	-38.714285714285715
28539	-52.30769230769231
20777	-57.083333333333336
5948	-55.1
15521	-53.06666666666667
20760	-44.38461538461539
6459	-53.375
1695	-2.3076923076923066
16707	-45.84615384615385
11973	-59.333333333333336
2981	-6.146929824561404
11864	-60.05
12560	-62.25
7460	-55.4
16670	-43.888888888888886
7504	-63.22222222222222
20693	-71.0
28586	-62.6
11801	-61.6
8001	-71.5
3523	-0.841807909604519
11058	-51.0
22425	-60.0
20715	-56.57142857142857
19504	-67.16666666666667
7814	-66.625
23998	-53.166666666666664
23559	-51.416666666666664
783	6.311170212765958
19531	-63.9
22412	-55.5
29925	-72.14285714285714
1507	-8.071084337349397
16100	-51.30769230769231
13562	-47.44444444444444
21569	-55.90909090909091
23182	-66.1
9310	-56.07692307692308
18474	-35.5
23049	-59.0
22908	-56.81818181818182
248	4.285353535353536
29496	-54.785714285714285
2408	-6.541666666666664
16955	-70.33333333333333
16901	-67.625
3958	-2.9839572192513373
178	-14.089285714285715
14466	-55.0
7983	-57.357142857142854
16016	-61.857142857142854
5705	-64.61538461538461
3756	3.5
27836	-57.92857142857143
16849	-56.333333333333336
3928	15.09495192307692
23492	-64.14285714285714
10590	-48.8
15710	-48.6
9297	-54.5
2106	-5.977130977130976
19202	-46.285714285714285
22711	-73.66666666666667
1539	-10.377272727272725
29461	-51.875
28462	-77.0
4689	12.800000000000004
28797	-42.166666666666664
24955	-54.666666666666664
1351	7.931249999999999
10522	-49.0
8922	-63.07142857142857
19566	-73.33333333333333
5798	-65.57142857142857
684	4.43181818181818
4604	-14.931907463989518
13333	-54.18181818181818
6222	-55.72727272727273
29634	-66.0
3637	0.11111111111110716
28137	-41.0
1388	-3.943254622002563
17595	-75.66666666666667
4932	0.6666666666666643
6486	-66.8
6588	-58.8
26890	-63.18181818181818
29247	-59.30769230769231
20900	-65.14285714285714
16463	-54.30769230769231
27412	-49.5
19042	-55.5
28304	-43.666666666666664
28095	-48.625
24385	-80.77777777777777
12710	-47.4
19361	-53.5
4989	10.05594405594406
11802	-54.0
6252	-39.5
2687	-5.045081967213115
22133	-44.857142857142854
28018	-63.0
22753	-56.166666666666664
15472	-63.285714285714285
5568	-65.0
25493	-46.0
13715	-49.666666666666664
2521	4.070512820512818
26791	-55.625
14291	-66.14285714285714
18760	-32.0
20571	-65.1
14955	-59.6
1140	-6.35526315789474
10694	-47.0
5716	-56.5
2204	-2.5080213903743314
22885	-58.0
10818	-50.666666666666664
21825	-55.588235294117645
16164	-66.66666666666667
21286	-46.333333333333336
19412	-54.46153846153846
26094	-72.6
18860	-67.33333333333333
26269	-47.88235294117647
4761	-5.272727272727273
18866	-41.4
29773	-63.0
11381	-41.4
26827	-60.8
25292	-47.166666666666664
15166	-42.0
22714	-60.42857142857143
29400	-58.0
29480	-51.285714285714285
16261	-54.0
4340	0.31666666666667
26486	-49.42857142857143
5232	26.615873015873014
18934	-72.3
13219	-68.6
6934	-56.0
23644	-45.6
4769	5.166666666666664
8867	-43.9
8319	-46.57142857142857
4615	1.2217741935483843
24172	-60.18181818181818
14298	-47.0
29470	-59.35294117647059
18323	-48.57142857142857
15435	-45.8
28396	-64.72727272727273
11573	-57.4
8458	-43.5
374	-2.404761904761905
12038	-60.166666666666664
1194	-10.60360360360361
26923	-51.214285714285715
22809	-57.5
27019	-42.333333333333336
18531	-46.4
13003	-55.06666666666667
2118	2.101861797350523
14801	-53.333333333333336
21297	-58.86666666666667
12604	-60.25
24001	-53.6
11463	-67.14285714285714
7011	-55.625
26237	-56.666666666666664
26505	-46.0
7209	-55.142857142857146
19961	-64.0
19772	-42.6
29579	-51.714285714285715
18902	-49.0
7002	-61.0
19393	-94.5
451	-7.138888888888893
10662	-54.9375
9214	-35.8
23635	-50.375
11187	-55.75
6134	-51.833333333333336
25027	-55.75
16413	-28.0
10829	-52.0
27271	-47.0
9076	-54.375
23775	-56.4
29540	-36.0
17233	-39.8
16846	-63.0
17059	-42.0
17480	-67.0
20830	-59.266666666666666
23538	-56.0
29009	-38.4
14818	-65.5
4939	-2.6923076923076934
2010	-10.113095238095234
5001	-8.827956989247312
12561	-61.45454545454545
20215	-64.0909090909091
992	11.166666666666664
24796	-77.25
20712	-67.85714285714286
6741	-40.0
28393	-63.166666666666664
19294	-77.0
24400	-53.5
22411	-59.666666666666664
22021	-57.75
8959	-71.85714285714286
7054	-74.66666666666667
15837	-52.0
13827	-72.5
18713	-54.0
9724	-57.666666666666664
13487	-57.666666666666664
16282	-39.5
25435	-70.16666666666667
11936	-51.63636363636363
25885	-64.66666666666667
6727	-53.46153846153846
26804	-63.5
15855	-68.25
8912	-67.0
5037	3.4276377217553744
8919	-38.375
11024	-71.5
20986	-56.0
17162	-72.06666666666666
9952	-50.75
18269	-54.25
24345	-46.875
25588	-36.25
28721	-48.526315789473685
26296	-47.166666666666664
10496	-62.5
8848	-51.375
23452	-50.38461538461539
21791	-58.833333333333336
28295	-48.5
14263	-63.6
6077	-44.93333333333333
26913	-52.8125
10390	-54.095238095238095
19241	-41.75
13382	-59.44444444444444
18553	-43.0
5576	-41.758620689655174
23842	-54.625
23944	-47.833333333333336
14538	-63.625
6829	-63.333333333333336
21255	-56.22222222222222
7818	-67.75
24188	-65.71428571428571
1854	0.964835164835165
3284	-5.238095238095241
7552	-55.18181818181818
4933	21.99732620320856
17502	-43.81818181818182
13765	-53.30769230769231
12415	-80.2
2649	5.611111111111107
4899	-5.4761904761904745
16529	-64.2
22680	-50.0
869	4.3842364532019715
25791	-50.705882352941174
8934	-44.18181818181818
20173	-53.7
14989	-60.0
11391	-66.14285714285714
29741	-65.54545454545455
13453	-53.0
1774	0.5952380952380949
11009	-56.5
27575	-71.16666666666667
25602	-65.66666666666667
16118	-68.75
2141	0.5431530494821644
9818	-51.625
17289	-58.84615384615385
28714	-46.9
10033	-52.625
24326	-59.30769230769231
10714	-70.66666666666667
3966	-0.3571428571428612
6701	-58.5
26346	-35.42857142857143
20584	-58.76470588235294
15036	-56.44444444444444
9150	-71.66666666666667
9110	-55.0
2378	16.049382716049386
16956	-56.5
10557	-61.4
672	-5.857142857142854
4940	-4.358974358974358
12981	-68.125
21905	-45.357142857142854
8277	-56.75
17285	-66.7
23412	-53.57142857142857
12986	-66.85714285714286
7860	-56.375
10203	-53.375
20013	-58.27272727272727
16883	-59.8
14228	-44.833333333333336
23116	-51.5
18502	-68.83333333333333
15824	-55.666666666666664
23835	-56.142857142857146
10443	-56.4
10088	-43.666666666666664
21984	-67.5
16715	-42.416666666666664
24043	-82.2
17586	-53.18181818181818
19349	-62.111111111111114
4247	-4.984999999999999
1149	1.882352941176471
764	-1.2000000000000028
3794	10.657894736842103
4315	0.8627450980392197
11352	-61.25
10643	-51.0
9502	-49.64705882352941
18431	-50.72727272727273
1538	7.254464285714285
7791	-59.583333333333336
6340	-64.28571428571429
21319	-60.5
29449	-51.81818181818182
1762	-12.90625
16990	-44.77777777777778
23446	-75.83333333333333
21299	-56.5
20343	-59.111111111111114
13152	-52.72727272727273
6122	-63.4
7115	-62.6
28134	-42.666666666666664
5349	-43.714285714285715
8406	-56.111111111111114
15620	-46.75
12016	-57.333333333333336
18988	-56.833333333333336
23101	-62.8
24962	-44.266666666666666
29549	-51.0
17637	-48.75
16301	-50.8
9542	-41.388888888888886
14858	-47.785714285714285
14576	-72.83333333333333
3388	9.861111111111114
12576	-56.92857142857143
8721	-72.7
25136	-59.6
10113	-42.083333333333336
18618	-62.0
1435	5.867632850241549
11564	-49.88235294117647
8378	-43.0
663	-1.2526315789473728
13117	-52.53333333333333
22462	-42.75
7308	-56.2
6638	-44.0625
14300	-71.33333333333333
116	-2.7440225035161774
29912	-59.72727272727273
7423	-60.0
5183	-69.5
26769	-51.857142857142854
4275	-17.450980392156858
27	8.416666666666664
13151	-37.42857142857143
1366	-2.8316683316683324
3080	-8.268131868131867
22193	-67.66666666666667
28913	-52.285714285714285
18251	-90.75
3686	-6.484615384615388
26925	-54.666666666666664
27545	-53.25
3375	18.90277777777778
19820	-67.25
20930	-57.0
16032	-69.57142857142857
25586	-31.714285714285715
13959	-40.0
9564	-72.0
4118	-12.808009909165982
20667	-44.42857142857143
4870	-7.385714285714286
19828	-53.833333333333336
7343	-52.87096774193548
10924	-48.22222222222222
17301	-72.0
12964	-76.66666666666667
8957	-59.529411764705884
